"pollutant","level","replicate","participant_id","sample_id","value"
"no2","30-ppb",3,"part_2",5,32.9141666666667
"no2","30-ppb",3,"part_2",6,32.8358333333333
"no2","30-ppb",3,"part_2",7,32.9832142857143
"no2","30-ppb",3,"part_2",8,32.8639285714286
"no2","30-ppb",3,"part_2",9,32.9507142857143
"no2","30-ppb",3,"part_2",10,32.9307142857143
"no2","30-ppb",4,"part_3",1,32.9278571428571
"no2","30-ppb",4,"part_3",2,32.9422619047619
"no2","30-ppb",4,"part_3",3,32.9134523809524
"no2","30-ppb",4,"part_3",4,32.9210714285714
"no2","30-ppb",4,"part_3",5,32.8992857142857
"no2","30-ppb",4,"part_3",6,32.9452380952381
"no2","30-ppb",4,"part_3",7,32.9377380952381
"no2","30-ppb",4,"part_3",8,32.8825
"no2","30-ppb",4,"part_3",9,32.9684523809524
"no2","30-ppb",4,"part_3",10,32.8461904761905
"no2","30-ppb",5,"part_4",1,32.924880952381
"no2","30-ppb",5,"part_4",2,32.9471428571429
"no2","30-ppb",5,"part_4",3,32.9210714285714
"no2","30-ppb",5,"part_4",4,32.909880952381
"no2","30-ppb",5,"part_4",5,32.875
"no2","30-ppb",5,"part_4",6,32.8691666666667
"no2","30-ppb",5,"part_4",7,32.8759523809524
"no2","30-ppb",5,"part_4",8,32.8958333333333
"no2","30-ppb",5,"part_4",9,32.8959523809524
"no2","30-ppb",5,"part_4",10,32.8952380952381
"no2","30-ppb",6,"part_5",1,32.9302380952381
"no2","30-ppb",6,"part_5",2,32.9507142857143
"no2","30-ppb",6,"part_5",3,32.7759523809524
"no2","30-ppb",6,"part_5",4,32.8969047619048
"no2","30-ppb",6,"part_5",5,32.9142857142857
"no2","30-ppb",6,"part_5",6,32.9710714285714
"no2","30-ppb",6,"part_5",7,32.9329761904762
"no2","30-ppb",6,"part_5",8,32.9829761904762
"no2","30-ppb",6,"part_5",9,32.9803571428571
"no2","30-ppb",6,"part_5",10,32.9546428571429
"no2","30-ppb",7,"part_6",1,32.9238095238095
"no2","30-ppb",7,"part_6",2,32.9341666666667
"no2","30-ppb",7,"part_6",3,32.9577380952381
"no2","30-ppb",7,"part_6",4,32.9582142857143
"no2","30-ppb",7,"part_6",5,32.9471428571429
"no2","30-ppb",7,"part_6",6,32.942380952381
"no2","30-ppb",7,"part_6",7,32.9683333333333
"no2","30-ppb",7,"part_6",8,32.9332142857143
"no2","30-ppb",7,"part_6",9,32.9403571428571
"no2","30-ppb",7,"part_6",10,32.8565476190476
"no2","30-ppb",8,"part_7",1,32.9364285714286
"no2","30-ppb",8,"part_7",2,32.9829761904762
"no2","30-ppb",8,"part_7",3,32.9610714285714
"no2","30-ppb",8,"part_7",4,33.0091666666667
"no2","30-ppb",8,"part_7",5,32.9014285714286
"no2","30-ppb",8,"part_7",6,32.9095238095238
"no2","30-ppb",8,"part_7",7,32.9570238095238
"no2","30-ppb",8,"part_7",8,32.9492857142857
"no2","30-ppb",8,"part_7",9,32.9395238095238
"no2","30-ppb",8,"part_7",10,32.8394047619048
"no2","30-ppb",9,"part_8",1,32.9105952380952
"no2","30-ppb",9,"part_8",2,32.8933333333333
"no2","30-ppb",9,"part_8",3,32.7919047619048
"no2","30-ppb",9,"part_8",4,32.8903571428571
"no2","30-ppb",9,"part_8",5,32.8917857142857
"no2","30-ppb",9,"part_8",6,32.9570238095238
"no2","30-ppb",9,"part_8",7,32.9041666666667
"no2","30-ppb",9,"part_8",8,32.9002380952381
"no2","30-ppb",9,"part_8",9,32.9264285714286
"no2","30-ppb",9,"part_8",10,32.9305952380952
"no2","30-ppb",10,"part_9",1,32.8672619047619
"no2","30-ppb",10,"part_9",2,32.9172619047619
"no2","30-ppb",10,"part_9",3,32.9151190476191
"no2","30-ppb",10,"part_9",4,32.9075
"no2","30-ppb",10,"part_9",5,32.9439285714286
"no2","30-ppb",10,"part_9",6,32.909880952381
"no2","30-ppb",10,"part_9",7,32.9119047619048
"no2","30-ppb",10,"part_9",8,32.8545238095238
"no2","30-ppb",10,"part_9",9,32.9142857142857
"no2","30-ppb",10,"part_9",10,32.8482142857143
"no2","60-ppb",1,"ref",1,64.5207692307692
"no2","60-ppb",1,"ref",2,65.1526373626374
"no2","60-ppb",1,"ref",3,65.1506593406593
"no2","60-ppb",1,"ref",4,65.0314285714286
"no2","60-ppb",1,"ref",5,64.7610989010989
"no2","60-ppb",1,"ref",6,65.4672527472527
"no2","60-ppb",1,"ref",7,64.7730769230769
"no2","60-ppb",1,"ref",8,65.0426373626374
"no2","60-ppb",1,"ref",9,65.1279120879121
"no2","60-ppb",1,"ref",10,65.2596703296703
"no2","60-ppb",2,"part_1",1,64.5882417582418
"no2","60-ppb",2,"part_1",2,64.9065934065934
"no2","60-ppb",2,"part_1",3,65.351978021978
"no2","60-ppb",2,"part_1",4,64.9654945054945
"no2","60-ppb",2,"part_1",5,64.7661538461538
"no2","60-ppb",2,"part_1",6,65.5045054945055
"no2","60-ppb",2,"part_1",7,64.9065934065934
"no2","60-ppb",2,"part_1",8,64.9793406593407
"no2","60-ppb",2,"part_1",9,64.6857142857143
"no2","60-ppb",2,"part_1",10,64.4865934065934
"no2","60-ppb",3,"part_2",1,64.9276923076923
"no2","60-ppb",3,"part_2",2,64.7459340659341
"no2","60-ppb",3,"part_2",3,65.499010989011
"no2","60-ppb",3,"part_2",4,65.1646153846154
"no2","60-ppb",3,"part_2",5,64.5207692307692
"no2","60-ppb",3,"part_2",6,64.7657142857143
"no2","60-ppb",3,"part_2",7,64.7905494505494
"no2","60-ppb",3,"part_2",8,64.3984615384615
"no2","60-ppb",3,"part_2",9,64.7810989010989
"no2","60-ppb",3,"part_2",10,64.9276923076923
"no2","60-ppb",4,"part_3",1,65.0163736263736
"no2","60-ppb",4,"part_3",2,64.256043956044
"no2","60-ppb",4,"part_3",3,64.9276923076923
"no2","60-ppb",4,"part_3",4,65.3585714285714
"no2","60-ppb",4,"part_3",5,65.0042857142857
"no2","60-ppb",4,"part_3",6,64.4042857142857
"no2","60-ppb",4,"part_3",7,64.947032967033
"no2","60-ppb",4,"part_3",8,65.2006593406593
"no2","60-ppb",4,"part_3",9,65.0285714285714
"no2","60-ppb",4,"part_3",10,64.8015384615385
"no2","60-ppb",5,"part_4",1,65.2630769230769
"no2","60-ppb",5,"part_4",2,65.1807692307692
"no2","60-ppb",5,"part_4",3,64.9156043956044
"no2","60-ppb",5,"part_4",4,64.7252747252747
"no2","60-ppb",5,"part_4",5,65.4585714285714
"no2","60-ppb",5,"part_4",6,65.2446153846154
"no2","60-ppb",5,"part_4",7,64.5678021978022
"no2","60-ppb",5,"part_4",8,64.7236263736264
"no2","60-ppb",5,"part_4",9,64.9301098901099
"no2","60-ppb",5,"part_4",10,64.502967032967
"no2","60-ppb",6,"part_5",1,65.2098901098901
"no2","60-ppb",6,"part_5",2,64.947032967033
"no2","60-ppb",6,"part_5",3,64.8196703296703
"no2","60-ppb",6,"part_5",4,64.7535164835165
"no2","60-ppb",6,"part_5",5,64.9063736263736
"no2","60-ppb",6,"part_5",6,65.271978021978
"no2","60-ppb",6,"part_5",7,64.9793406593407
"no2","60-ppb",6,"part_5",8,64.9772527472527
"no2","60-ppb",6,"part_5",9,64.9951648351648
"no2","60-ppb",6,"part_5",10,65.53
"no2","60-ppb",7,"part_6",1,65.0546153846154
"no2","60-ppb",7,"part_6",2,65.0042857142857
"no2","60-ppb",7,"part_6",3,64.962967032967
"no2","60-ppb",7,"part_6",4,65.177032967033
"no2","60-ppb",7,"part_6",5,65.0830769230769
"no2","60-ppb",7,"part_6",6,65.0830769230769
"no2","60-ppb",7,"part_6",7,64.940989010989
"no2","60-ppb",7,"part_6",8,65.0769230769231
"no2","60-ppb",7,"part_6",9,64.5882417582418
"no2","60-ppb",7,"part_6",10,64.8889010989011
"no2","60-ppb",8,"part_7",1,65.0802197802198
"no2","60-ppb",8,"part_7",2,65.5045054945055
"no2","60-ppb",8,"part_7",3,65.1812087912088
"no2","60-ppb",8,"part_7",4,64.7562637362637
"no2","60-ppb",8,"part_7",5,64.9310989010989
"no2","60-ppb",8,"part_7",6,64.9472527472527
"no2","60-ppb",8,"part_7",7,65.3543956043956
"no2","60-ppb",8,"part_7",8,64.8463736263736
"no2","60-ppb",8,"part_7",9,65.0479120879121
"no2","60-ppb",8,"part_7",10,64.9291208791209
"no2","60-ppb",9,"part_8",1,65.1462637362637
"no2","60-ppb",9,"part_8",2,64.9951648351648
"no2","60-ppb",9,"part_8",3,64.740989010989
"no2","60-ppb",9,"part_8",4,64.8679120879121
"no2","60-ppb",9,"part_8",5,64.8339560439561
"no2","60-ppb",9,"part_8",6,64.9362637362637
"no2","60-ppb",9,"part_8",7,65.0479120879121
"no2","60-ppb",9,"part_8",8,64.861978021978
"no2","60-ppb",9,"part_8",9,65.0769230769231
"no2","60-ppb",9,"part_8",10,64.9325274725275
"no2","60-ppb",10,"part_9",1,65.3537362637363
"no2","60-ppb",10,"part_9",2,65.2893406593407
"no2","60-ppb",10,"part_9",3,65.0156043956044
"no2","60-ppb",10,"part_9",4,64.9497802197802
"no2","60-ppb",10,"part_9",5,64.6352747252747
"no2","60-ppb",10,"part_9",6,64.8386813186813
"no2","60-ppb",10,"part_9",7,65.0042857142857
"no2","60-ppb",10,"part_9",8,64.6830769230769
"no2","60-ppb",10,"part_9",9,64.7007692307692
"no2","60-ppb",10,"part_9",10,65.0479120879121
"no2","90-ppb",1,"ref",1,96.8124418604651
"no2","90-ppb",1,"ref",2,96.7881395348837
"no2","90-ppb",1,"ref",3,96.8359302325581
"no2","90-ppb",1,"ref",4,96.855
"no2","90-ppb",1,"ref",5,96.7841860465116
"no2","90-ppb",1,"ref",6,96.8862790697674
"no2","90-ppb",1,"ref",7,96.8117441860465
"no2","90-ppb",1,"ref",8,96.8677906976744
"no2","90-ppb",1,"ref",9,96.8593023255814
"no2","90-ppb",1,"ref",10,96.7933720930233
"no2","90-ppb",2,"part_1",1,96.908488372093
"no2","90-ppb",2,"part_1",2,96.8451162790698
"no2","90-ppb",2,"part_1",3,96.8622093023256
"no2","90-ppb",2,"part_1",4,96.8560465116279
"no2","90-ppb",2,"part_1",5,96.8398837209302
"no2","90-ppb",2,"part_1",6,96.8402325581395
"no2","90-ppb",2,"part_1",7,96.8468604651163
"no2","90-ppb",2,"part_1",8,96.9332558139535
"no2","90-ppb",2,"part_1",9,96.8145348837209
"no2","90-ppb",2,"part_1",10,96.8593023255814
"no2","90-ppb",3,"part_2",1,96.8216279069767
"no2","90-ppb",3,"part_2",2,96.8536046511628
"no2","90-ppb",3,"part_2",3,96.9244186046512
"no2","90-ppb",3,"part_2",4,96.8758139534884
"no2","90-ppb",3,"part_2",5,96.8804651162791
"no2","90-ppb",3,"part_2",6,96.826511627907
"no2","90-ppb",3,"part_2",7,96.8333720930233
"no2","90-ppb",3,"part_2",8,96.8267441860465
"no2","90-ppb",3,"part_2",9,96.8812790697674
"no2","90-ppb",3,"part_2",10,96.8247674418605
"no2","90-ppb",4,"part_3",1,96.8603488372093
"no2","90-ppb",4,"part_3",2,96.8654651162791
"no2","90-ppb",4,"part_3",3,96.8467441860465
"no2","90-ppb",4,"part_3",4,96.8244186046512
"no2","90-ppb",4,"part_3",5,96.7988372093023
"no2","90-ppb",4,"part_3",6,96.8091860465116
"no2","90-ppb",4,"part_3",7,96.8558139534884
"no2","90-ppb",4,"part_3",8,96.803488372093
"no2","90-ppb",4,"part_3",9,96.8198837209302
"no2","90-ppb",4,"part_3",10,96.8604651162791
"no2","90-ppb",5,"part_4",1,96.8488372093023
"no2","90-ppb",5,"part_4",2,96.8675581395349
"no2","90-ppb",5,"part_4",3,96.8124418604651
"no2","90-ppb",5,"part_4",4,96.833488372093
"no2","90-ppb",5,"part_4",5,96.8482558139535
"no2","90-ppb",5,"part_4",6,96.8512790697674
"no2","90-ppb",5,"part_4",7,96.8736046511628
"no2","90-ppb",5,"part_4",8,96.8216279069767
"no2","90-ppb",5,"part_4",9,96.8625581395349
"no2","90-ppb",5,"part_4",10,96.8760465116279
"no2","90-ppb",6,"part_5",1,96.9103488372093
"no2","90-ppb",6,"part_5",2,96.9129069767442
"no2","90-ppb",6,"part_5",3,96.8404651162791
"no2","90-ppb",6,"part_5",4,96.8411627906977
"no2","90-ppb",6,"part_5",5,96.8848837209302
"no2","90-ppb",6,"part_5",6,96.8488372093023
"no2","90-ppb",6,"part_5",7,96.8556976744186
"no2","90-ppb",6,"part_5",8,96.8512790697674
"no2","90-ppb",6,"part_5",9,96.761976744186
"no2","90-ppb",6,"part_5",10,96.8367441860465
"no2","90-ppb",7,"part_6",1,96.8317441860465
"no2","90-ppb",7,"part_6",2,96.8351162790698
"no2","90-ppb",7,"part_6",3,96.8125581395349
"no2","90-ppb",7,"part_6",4,96.8645348837209
"no2","90-ppb",7,"part_6",5,96.7591860465116
"no2","90-ppb",7,"part_6",6,96.7675581395349
"no2","90-ppb",7,"part_6",7,96.8152325581395
"no2","90-ppb",7,"part_6",8,96.8637209302326
"no2","90-ppb",7,"part_6",9,96.866976744186
"no2","90-ppb",7,"part_6",10,96.8402325581395
"no2","90-ppb",8,"part_7",1,96.8862790697674
"no2","90-ppb",8,"part_7",2,96.9148837209302
"no2","90-ppb",8,"part_7",3,96.8538372093023
"no2","90-ppb",8,"part_7",4,96.8682558139535
"no2","90-ppb",8,"part_7",5,96.8808139534884
"no2","90-ppb",8,"part_7",6,96.8627906976744
"no2","90-ppb",8,"part_7",7,96.8423255813953
"no2","90-ppb",8,"part_7",8,96.7966279069767
"no2","90-ppb",8,"part_7",9,96.8556976744186
"no2","90-ppb",8,"part_7",10,96.8229069767442
"no2","90-ppb",9,"part_8",1,96.8160465116279
"no2","90-ppb",9,"part_8",2,96.841511627907
"no2","90-ppb",9,"part_8",3,96.9089534883721
"no2","90-ppb",9,"part_8",4,96.828488372093
"no2","90-ppb",9,"part_8",5,96.8895348837209
"no2","90-ppb",9,"part_8",6,96.8737209302326
"no2","90-ppb",9,"part_8",7,96.8588372093023
"no2","90-ppb",9,"part_8",8,96.8424418604651
"no2","90-ppb",9,"part_8",9,96.7517441860465
"no2","90-ppb",9,"part_8",10,96.8029069767442
"no2","90-ppb",10,"part_9",1,96.9281395348837
"no2","90-ppb",10,"part_9",2,96.8125581395349
"no2","90-ppb",10,"part_9",3,96.8526744186046
"no2","90-ppb",10,"part_9",4,96.8593023255814
"no2","90-ppb",10,"part_9",5,96.8775581395349
"no2","90-ppb",10,"part_9",6,96.7327906976744
"no2","90-ppb",10,"part_9",7,96.8347674418605
"no2","90-ppb",10,"part_9",8,96.8360465116279
"no2","90-ppb",10,"part_9",9,96.7970930232558
"no2","90-ppb",10,"part_9",10,96.8425581395349
"o3","0-ppb",1,"ref",1,0
"o3","0-ppb",1,"ref",2,3.2258064516129e-05
"o3","0-ppb",1,"ref",3,3.2258064516129e-05
"o3","0-ppb",1,"ref",4,0
"o3","0-ppb",1,"ref",5,6.45161290322581e-05
"o3","0-ppb",1,"ref",6,9.67741935483871e-05
"o3","0-ppb",1,"ref",7,0
"o3","0-ppb",1,"ref",8,9.67741935483871e-05
"o3","0-ppb",1,"ref",9,0
"o3","0-ppb",1,"ref",10,6.45161290322581e-05
"o3","0-ppb",2,"part_1",1,6.45161290322581e-05
"o3","0-ppb",2,"part_1",2,3.2258064516129e-05
"o3","0-ppb",2,"part_1",3,0
"o3","0-ppb",2,"part_1",4,0
"o3","0-ppb",2,"part_1",5,9.67741935483871e-05
"o3","0-ppb",2,"part_1",6,9.67741935483871e-05
"o3","0-ppb",2,"part_1",7,0
"o3","0-ppb",2,"part_1",8,3.2258064516129e-05
"o3","0-ppb",2,"part_1",9,0
"o3","0-ppb",2,"part_1",10,3.2258064516129e-05
"o3","0-ppb",3,"part_2",1,0.00016129032258064
"o3","0-ppb",3,"part_2",2,0
"o3","0-ppb",3,"part_2",3,3.2258064516129e-05
"o3","0-ppb",3,"part_2",4,3.2258064516129e-05
"o3","0-ppb",3,"part_2",5,0
"o3","0-ppb",3,"part_2",6,3.2258064516129e-05
"o3","0-ppb",3,"part_2",7,6.45161290322581e-05
"o3","0-ppb",3,"part_2",8,3.2258064516129e-05
"o3","0-ppb",3,"part_2",9,9.67741935483871e-05
"o3","0-ppb",3,"part_2",10,6.45161290322581e-05
"o3","0-ppb",4,"part_3",1,9.67741935483871e-05
"o3","0-ppb",4,"part_3",2,0
"o3","0-ppb",4,"part_3",3,0
"o3","0-ppb",4,"part_3",4,3.2258064516129e-05
"o3","0-ppb",4,"part_3",5,3.2258064516129e-05
"o3","0-ppb",4,"part_3",6,0
"o3","0-ppb",4,"part_3",7,3.2258064516129e-05
"o3","0-ppb",4,"part_3",8,0
"o3","0-ppb",4,"part_3",9,6.45161290322581e-05
"o3","0-ppb",4,"part_3",10,3.2258064516129e-05
"o3","0-ppb",5,"part_4",1,3.2258064516129e-05
"o3","0-ppb",5,"part_4",2,3.2258064516129e-05
"o3","0-ppb",5,"part_4",3,0
"o3","0-ppb",5,"part_4",4,0
"o3","0-ppb",5,"part_4",5,3.2258064516129e-05
"o3","0-ppb",5,"part_4",6,3.2258064516129e-05
"o3","0-ppb",5,"part_4",7,3.2258064516129e-05
"o3","0-ppb",5,"part_4",8,3.2258064516129e-05
"o3","0-ppb",5,"part_4",9,3.2258064516129e-05
"o3","0-ppb",5,"part_4",10,9.67741935483871e-05
"o3","0-ppb",6,"part_5",1,3.2258064516129e-05
"o3","0-ppb",6,"part_5",2,3.2258064516129e-05
"o3","0-ppb",6,"part_5",3,0
"o3","0-ppb",6,"part_5",4,3.2258064516129e-05
"o3","0-ppb",6,"part_5",5,0
"o3","0-ppb",6,"part_5",6,0
"o3","0-ppb",6,"part_5",7,0
"o3","0-ppb",6,"part_5",8,6.45161290322581e-05
"o3","0-ppb",6,"part_5",9,3.2258064516129e-05
"o3","0-ppb",6,"part_5",10,0
"o3","0-ppb",7,"part_6",1,3.2258064516129e-05
"o3","0-ppb",7,"part_6",2,3.2258064516129e-05
"o3","0-ppb",7,"part_6",3,0
"o3","0-ppb",7,"part_6",4,3.2258064516129e-05
"o3","0-ppb",7,"part_6",5,6.45161290322581e-05
"o3","0-ppb",7,"part_6",6,6.45161290322581e-05
"o3","0-ppb",7,"part_6",7,6.45161290322581e-05
"o3","0-ppb",7,"part_6",8,3.2258064516129e-05
"o3","0-ppb",7,"part_6",9,6.45161290322581e-05
"o3","0-ppb",7,"part_6",10,0
"o3","0-ppb",8,"part_7",1,0
"o3","0-ppb",8,"part_7",2,6.45161290322581e-05
"o3","0-ppb",8,"part_7",3,3.2258064516129e-05
"o3","0-ppb",8,"part_7",4,3.2258064516129e-05
"o3","0-ppb",8,"part_7",5,0
"o3","0-ppb",8,"part_7",6,0
"o3","0-ppb",8,"part_7",7,6.45161290322581e-05
"o3","0-ppb",8,"part_7",8,0
"o3","0-ppb",8,"part_7",9,0
"o3","0-ppb",8,"part_7",10,3.2258064516129e-05
"o3","0-ppb",9,"part_8",1,9.67741935483871e-05
"o3","0-ppb",9,"part_8",2,0
"o3","0-ppb",9,"part_8",3,0
"o3","0-ppb",9,"part_8",4,0
"o3","0-ppb",9,"part_8",5,3.2258064516129e-05
"o3","0-ppb",9,"part_8",6,0
"o3","0-ppb",9,"part_8",7,9.67741935483871e-05
"o3","0-ppb",9,"part_8",8,3.2258064516129e-05
"o3","0-ppb",9,"part_8",9,3.2258064516129e-05
"o3","0-ppb",9,"part_8",10,3.2258064516129e-05
"o3","0-ppb",10,"part_9",1,0
"o3","0-ppb",10,"part_9",2,0
"o3","0-ppb",10,"part_9",3,6.45161290322581e-05
"o3","0-ppb",10,"part_9",4,3.2258064516129e-05
"o3","0-ppb",10,"part_9",5,0
"o3","0-ppb",10,"part_9",6,9.67741935483871e-05
"o3","0-ppb",10,"part_9",7,0
"o3","0-ppb",10,"part_9",8,0.00016129032258064
"o3","0-ppb",10,"part_9",9,0
"o3","0-ppb",10,"part_9",10,3.2258064516129e-05
"o3","120-ppb",1,"ref",1,119.074794392523
"o3","120-ppb",1,"ref",2,119.120429906542
"o3","120-ppb",1,"ref",3,120.680977777778
"o3","120-ppb",1,"ref",4,120.6912
"o3","120-ppb",1,"ref",5,119.181327102804
"o3","120-ppb",1,"ref",6,119.196037383178
"o3","120-ppb",1,"ref",7,120.650544444444
"o3","120-ppb",1,"ref",8,120.7056
"o3","120-ppb",1,"ref",9,120.649722222222
"o3","120-ppb",1,"ref",10,120.665877777778
"o3","120-ppb",2,"part_1",1,120.742611111111
"o3","120-ppb",2,"part_1",2,120.580822222222
"o3","120-ppb",2,"part_1",3,119.083186915888
"o3","120-ppb",2,"part_1",4,120.586688888889
"o3","120-ppb",2,"part_1",5,119.069635514019
"o3","120-ppb",2,"part_1",6,119.221728971963
"o3","120-ppb",2,"part_1",7,119.130588785047
"o3","120-ppb",2,"part_1",8,120.648933333333
"o3","120-ppb",2,"part_1",9,120.654777777778
"o3","120-ppb",2,"part_1",10,120.636488888889
"o3","120-ppb",3,"part_2",1,119.045822429907
"o3","120-ppb",3,"part_2",2,120.649722222222
"o3","120-ppb",3,"part_2",3,119.141775700935
"o3","120-ppb",3,"part_2",4,120.676855555556
"o3","120-ppb",3,"part_2",5,120.664177777778
"o3","120-ppb",3,"part_2",6,118.947336448598
"o3","120-ppb",3,"part_2",7,120.714255555556
"o3","120-ppb",3,"part_2",8,120.807122222222
"o3","120-ppb",3,"part_2",9,120.708822222222
"o3","120-ppb",3,"part_2",10,119.019691588785
"o3","120-ppb",4,"part_3",1,119.16523364486
"o3","120-ppb",4,"part_3",2,119.146289719626
"o3","120-ppb",4,"part_3",3,119.11814953271
"o3","120-ppb",4,"part_3",4,119.111401869159
"o3","120-ppb",4,"part_3",5,120.694366666667
"o3","120-ppb",4,"part_3",6,119.035598130841
"o3","120-ppb",4,"part_3",7,119.111981308411
"o3","120-ppb",4,"part_3",8,120.785577777778
"o3","120-ppb",4,"part_3",9,118.997046728972
"o3","120-ppb",4,"part_3",10,119.050476635514
"o3","120-ppb",5,"part_4",1,119.018299065421
"o3","120-ppb",5,"part_4",2,120.714633333333
"o3","120-ppb",5,"part_4",3,119.208551401869
"o3","120-ppb",5,"part_4",4,119.029719626168
"o3","120-ppb",5,"part_4",5,119.134691588785
"o3","120-ppb",5,"part_4",6,120.688188888889
"o3","120-ppb",5,"part_4",7,119.090252336449
"o3","120-ppb",5,"part_4",8,120.773566666667
"o3","120-ppb",5,"part_4",9,120.654355555556
"o3","120-ppb",5,"part_4",10,118.972981308411
"o3","120-ppb",6,"part_5",1,120.735322222222
"o3","120-ppb",6,"part_5",2,119.037280373832
"o3","120-ppb",6,"part_5",3,119.236392523364
"o3","120-ppb",6,"part_5",4,120.654855555556
"o3","120-ppb",6,"part_5",5,119.045822429907
"o3","120-ppb",6,"part_5",6,119.018392523364
"o3","120-ppb",6,"part_5",7,120.703588888889
"o3","120-ppb",6,"part_5",8,119.117476635514
"o3","120-ppb",6,"part_5",9,120.661288888889
"o3","120-ppb",6,"part_5",10,119.117046728972
"o3","120-ppb",7,"part_6",1,119.039485981308
"o3","120-ppb",7,"part_6",2,119.035775700935
"o3","120-ppb",7,"part_6",3,119.147943925234
"o3","120-ppb",7,"part_6",4,120.681644444444
"o3","120-ppb",7,"part_6",5,119.111981308411
"o3","120-ppb",7,"part_6",6,120.6492
"o3","120-ppb",7,"part_6",7,120.7822
"o3","120-ppb",7,"part_6",8,119.085504672897
"o3","120-ppb",7,"part_6",9,120.704
"o3","120-ppb",7,"part_6",10,119.135355140187
"o3","120-ppb",8,"part_7",1,120.674422222222
"o3","120-ppb",8,"part_7",2,119.070738317757
"o3","120-ppb",8,"part_7",3,120.6381
"o3","120-ppb",8,"part_7",4,120.670922222222
"o3","120-ppb",8,"part_7",5,119.055841121495
"o3","120-ppb",8,"part_7",6,119.084336448598
"o3","120-ppb",8,"part_7",7,119.206439252336
"o3","120-ppb",8,"part_7",8,119.026859813084
"o3","120-ppb",8,"part_7",9,119.097822429907
"o3","120-ppb",8,"part_7",10,120.676577777778
"o3","120-ppb",9,"part_8",1,120.658633333333
"o3","120-ppb",9,"part_8",2,120.742633333333
"o3","120-ppb",9,"part_8",3,119.228738317757
"o3","120-ppb",9,"part_8",4,118.992289719626
"o3","120-ppb",9,"part_8",5,119.089579439252
"o3","120-ppb",9,"part_8",6,119.046682242991
"o3","120-ppb",9,"part_8",7,120.701711111111
"o3","120-ppb",9,"part_8",8,120.701711111111
"o3","120-ppb",9,"part_8",9,119.061364485981
"o3","120-ppb",9,"part_8",10,120.659722222222
"o3","120-ppb",10,"part_9",1,119.124719626168
"o3","120-ppb",10,"part_9",2,119.014476635514
"o3","120-ppb",10,"part_9",3,119.105214953271
"o3","120-ppb",10,"part_9",4,120.719155555556
"o3","120-ppb",10,"part_9",5,120.6691
"o3","120-ppb",10,"part_9",6,119.024887850467
"o3","120-ppb",10,"part_9",7,119.096448598131
"o3","120-ppb",10,"part_9",8,119.004037383178
"o3","120-ppb",10,"part_9",9,119.080897196262
"o3","120-ppb",10,"part_9",10,119.136523364486
"o3","180-ppb",1,"ref",1,176.507295454545
"o3","180-ppb",1,"ref",2,176.537143939394
"o3","180-ppb",1,"ref",3,176.238689393939
"o3","180-ppb",1,"ref",4,176.255568181818
"o3","180-ppb",1,"ref",5,176.189575757576
"o3","180-ppb",1,"ref",6,180.43085106383
"o3","180-ppb",1,"ref",7,180.457223404255
"o3","180-ppb",1,"ref",8,176.400431818182
"o3","180-ppb",1,"ref",9,180.449468085106
"o3","180-ppb",1,"ref",10,176.348598484848
"o3","180-ppb",2,"part_1",1,180.738215053763
"o3","180-ppb",2,"part_1",2,180.440913978495
"o3","180-ppb",2,"part_1",3,176.219659090909
"o3","180-ppb",2,"part_1",4,180.384428571429
"o3","180-ppb",2,"part_1",5,180.423557894737
"o3","180-ppb",2,"part_1",6,180.460095744681
"o3","180-ppb",2,"part_1",7,176.367871212121
"o3","180-ppb",2,"part_1",8,176.59653030303
"o3","180-ppb",2,"part_1",9,176.581757575758
"o3","180-ppb",2,"part_1",10,176.238757575758
"o3","180-ppb",3,"part_2",1,176.239553030303
"o3","180-ppb",3,"part_2",2,176.589772727273
"o3","180-ppb",3,"part_2",3,180.354387096774
"o3","180-ppb",3,"part_2",4,176.29828030303
"o3","180-ppb",3,"part_2",5,180.388083333333
"o3","180-ppb",3,"part_2",6,176.334401515152
"o3","180-ppb",3,"part_2",7,176.671681818182
"o3","180-ppb",3,"part_2",8,176.23903030303
"o3","180-ppb",3,"part_2",9,180.606204301075
"o3","180-ppb",3,"part_2",10,180.356329787234
"o3","180-ppb",4,"part_3",1,176.459765151515
"o3","180-ppb",4,"part_3",2,180.403565217391
"o3","180-ppb",4,"part_3",3,176.505659090909
"o3","180-ppb",4,"part_3",4,180.349382978723
"o3","180-ppb",4,"part_3",5,176.519098484848
"o3","180-ppb",4,"part_3",6,176.189575757576
"o3","180-ppb",4,"part_3",7,180.51876344086
"o3","180-ppb",4,"part_3",8,176.529401515152
"o3","180-ppb",4,"part_3",9,180.516043010753
"o3","180-ppb",4,"part_3",10,180.738215053763
"o3","180-ppb",5,"part_4",1,176.46896969697
"o3","180-ppb",5,"part_4",2,180.400159574468
"o3","180-ppb",5,"part_4",3,180.41479787234
"o3","180-ppb",5,"part_4",4,180.157105263158
"o3","180-ppb",5,"part_4",5,176.281787878788
"o3","180-ppb",5,"part_4",6,176.490060606061
"o3","180-ppb",5,"part_4",7,180.359489583333
"o3","180-ppb",5,"part_4",8,180.47625
"o3","180-ppb",5,"part_4",9,180.365021052632
"o3","180-ppb",5,"part_4",10,176.484090909091
"o3","180-ppb",6,"part_5",1,176.472704545455
"o3","180-ppb",6,"part_5",2,180.412680851064
